"InsetL [um]","ResFreq [GHz]","Freq [GHz]","ang_deg(Z(1,1)) []","mag(Z(1,1)) []"
110,300,191.25,1.52724481175093,8.95247417415847
110,300,191.875,1.52883416173479,9.01622740717971
110,300,192.5,1.53009283434873,9.07874677109452
110,300,193.125,1.53110902135074,9.14010059169262
110,300,193.75,1.53194436394689,9.20040201559643
110,300,194.375,1.53264257920272,9.2597729537348
110,300,195,1.53323516366065,9.31832889190917
110,300,195.625,1.53374516893964,9.37617333195016
110,300,196.25,1.5341897235748,9.43339658245936
110,300,196.875,1.5345817387027,9.49007641146254
110,300,197.5,1.53493107803196,9.54627939572825
110,300,198.125,1.53524537201723,9.60206243262084
110,300,198.75,1.53553059256619,9.65747418241463
110,300,199.375,1.53579146433447,9.71255635261725
110,300,200,1.53603176296367,9.7673448025923
110,300,200.625,1.53625453404632,9.82187047615297
110,300,201.25,1.53646225578612,9.87616018117137
110,300,201.875,1.53665696117277,9.930237238151
110,300,202.5,1.53684033070529,9.98412201884148
110,300,203.125,1.53701376345294,10.037832393627
110,300,203.75,1.53717843201573,10.0913841036822
110,300,204.375,1.53733532540063,10.1447910712521
110,300,205,1.53748528274258,10.1980656590711
110,300,205.625,1.53762902002888,10.2512188879384
110,300,206.25,1.53776715143165,10.3042606198107
110,300,206.875,1.53790020645268,10.3571997124083
110,300,207.5,1.53802864379149,10.4100441502224
110,300,208.125,1.53815286263151,10.4628011559156
110,300,208.75,1.53827321187812,10.5154772853757
110,300,209.375,1.53838999776186,10.5680785091003
110,300,210,1.53850349012857,10.6206102821095
110,300,210.625,1.53861392766917,10.6730776041998
110,300,211.25,1.53872152228832,10.7254850720401
110,300,211.875,1.53882646277009,10.7778369243527
110,300,212.5,1.53892891786702,10.8301370812158
110,300,213.125,1.53902903891394,10.8823891783521
110,300,213.75,1.53912696204821,10.9345965971281
110,300,214.375,1.5392228101029,10.986762490874
110,300,215,1.53931669422665,11.0388898080357
110,300,215.625,1.53940871527463,11.0909813125952
110,300,216.25,1.53949896500675,11.1430396021263
110,300,216.875,1.53958752712314,11.1950671237984
110,300,217.5,1.53967447816168,11.2470661885982
110,300,218.125,1.53975988827833,11.2990389839937
110,300,218.75,1.53984382192725,11.3509875852413
110,300,219.375,1.53992633845544,11.4029139655004
110,300,220,1.54000749262376,11.4548200049043
110,300,220.625,1.54008733506466,11.5067074987107
110,300,221.25,1.54016591268532,11.5585781646426
110,300,221.875,1.5402432690234,11.6104336495127
110,300,222.5,1.54031944456177,11.6622755352157
110,300,223.125,1.54039447700742,11.7141053441579
110,300,223.75,1.54046840153926,11.76592454419
110,300,224.375,1.54054125102847,11.8177345530959
110,300,225,1.54061305623508,11.8695367426873
110,300,225.625,1.54068384598337,11.9213324425472
110,300,226.25,1.54075364731877,11.9731229434587
110,300,226.875,1.54082248564834,12.0249095005539
110,300,227.5,1.54089038486679,12.076693336212
110,300,228.125,1.54095736746953,12.128475642733
110,300,228.75,1.54102345465432,12.1802575848102
110,300,229.375,1.54108866641261,12.2320403018238
110,300,230,1.54115302161182,12.2838249099724
110,300,230.625,1.54121653806929,12.3356125042612
110,300,231.25,1.54127923261888,12.3874041603614
110,300,231.875,1.54134112117093,12.4392009363543
110,300,232.5,1.54140221876611,12.4910038743732
110,300,233.125,1.54146253962379,12.5428140021545
110,300,233.75,1.54152209718541,12.5946323345081
110,300,234.375,1.54158090415318,12.6464598747165
110,300,235,1.54163897252465,12.6982976158728
110,300,235.625,1.54169631362323,12.7501465421643
110,300,236.25,1.5417529381251,12.8020076301101
110,300,236.875,1.54180885608272,12.8538818497598
110,300,237.5,1.54186407694505,12.9057701658615
110,300,238.125,1.54191860957469,12.9576735390028
110,300,238.75,1.54197246226207,13.0095929267341
110,300,239.375,1.54202564273676,13.0615292846791
110,300,240,1.54207815817599,13.1134835676383
110,300,240.625,1.54213001521039,13.1654567306918
110,300,241.25,1.542181219927,13.2174497303084
110,300,241.875,1.54223177786944,13.2694635254652
110,300,242.5,1.54228169403532,13.3214990787854
110,300,243.125,1.54233097287072,13.3735573577001
110,300,243.75,1.54237961826162,13.4256393356409
110,300,244.375,1.54242763352223,13.47774599327
110,300,245,1.54247502137993,13.5298783197557
110,300,245.625,1.54252178395669,13.5820373141
110,300,246.25,1.54256792274663,13.6342239865277
110,300,246.875,1.54261343858948,13.6864393599457
110,300,247.5,1.5426583316395,13.7386844714815
110,300,248.125,1.54270260132953,13.7909603741124
110,300,248.75,1.5427462463296,13.8432681383958
110,300,249.375,1.54278926449948,13.8956088543143
110,300,250,1.54283165283463,13.9479836332487
110,300,250.625,1.54287340740477,14.0003936100943
110,300,251.25,1.54291452328396,14.0528399455373
110,300,251.875,1.54295499447151,14.1053238285102
110,300,252.5,1.54299481380221,14.1578464788473
110,300,253.125,1.54303397284474,14.2104091501627
110,300,253.75,1.54307246178645,14.2630131329775
110,300,254.375,1.54311026930288,14.3156597581242
110,300,255,1.54314738240963,14.3683504004627
110,300,255.625,1.54318378629419,14.4210864829417
110,300,256.25,1.54321946412483,14.4738694810485
110,300,256.875,1.54325439683296,14.5267009276923
110,300,257.5,1.54328856286499,14.5795824185735
110,300,258.125,1.54332193789903,14.6325156180964
110,300,258.75,1.54335449452063,14.6855022658928
110,300,259.375,1.54338620185112,14.7385441840292
110,300,260,1.54341702512057,14.7916432849832
110,300,260.625,1.54344692517616,14.8448015804832
110,300,261.25,1.54347585791468,14.8980211913184
110,300,261.875,1.54350377362603,14.9513043582397
110,300,262.5,1.54353061623162,15.0046534540885
110,300,263.125,1.5435563223986,15.0580709973042
110,300,263.75,1.5435808205066,15.1115596669829
110,300,264.375,1.54360402943904,15.1651223196768
110,300,265,1.5436258571648,15.2187620081452
110,300,265.625,1.5436461990686,15.2724820022906
110,300,266.25,1.5436649359791,15.3262858125277
110,300,266.875,1.54368193183203,15.3801772158572
110,300,267.5,1.54369703089096,15.4341602849186
110,300,268.125,1.54371005442983,15.4882394203019
110,300,268.75,1.54372079675817,15.5424193863728
110,300,269.375,1.5437290204399,15.5967053508192
110,300,270,1.54373445051938,15.6511029280252
110,300,270.625,1.54373676751952,15.7056182262083
110,300,271.25,1.54373559891547,15.7602578979647
110,300,271.875,1.54373050870732,15.8150291934061
110,300,272.5,1.5437209846131,15.8699400143395
110,300,273.125,1.54370642227105,15.924998966803
110,300,273.75,1.54368610566944,15.9802154075152
110,300,274.375,1.54365918280274,16.0355994770914
110,300,275,1.54362463527146,16.0911621087369
110,300,275.625,1.54358124018492,16.1469149947739
110,300,276.25,1.54352752227895,16.2028704836114
110,300,276.875,1.54346169361398,16.2590413648074
110,300,277.5,1.54338157758397,16.3154404768638
110,300,278.125,1.54328451329093,16.3720800370181
110,300,278.75,1.54316723576374,16.4289705379037
110,300,279.375,1.54302572734607,16.4861189726369
110,300,280,1.54285503654516,16.5435260232072
110,300,280.625,1.54264906414322,16.6011816573357
110,300,281.25,1.54240032523485,16.6590583026911
110,300,281.875,1.54209971540221,16.7171003857941
110,300,282.5,1.54173634916831,16.775208549947
110,300,283.125,1.5412976155837,16.8332164232182
110,300,283.75,1.54076973357967,16.890857797684
110,300,284.375,1.54013931400123,16.9477235495227
110,300,285,1.53939673890587,17.0032128337938
110,300,285.625,1.53854241080464,17.05649588975
110,300,286.25,1.53759661800133,17.1065299855493
110,300,286.875,1.53661186047735,17.1522008122092
110,300,287.5,1.53568186247942,17.1926660503221
110,300,288.125,1.53493558875034,17.227883683927
110,300,288.75,1.53450530341393,17.259076023638
110,300,289.375,1.53447511764819,17.2886918562701
110,300,290,1.53484172614246,17.3196593103721
110,300,290.625,1.53551862659898,17.3543427871094
110,300,291.25,1.53637911298861,17.393907327292
110,300,291.875,1.53730385017845,17.4383646832359
110,300,292.5,1.53820702307462,17.4870208503167
110,300,293.125,1.53903959693436,17.5389363095559
110,300,293.75,1.5397807733946,17.5932152777635
110,300,294.375,1.5404273522028,17.6491266903168
110,300,295,1.54098536836084,17.7061232673343
110,300,295.625,1.54146474681547,17.7638163607814
110,300,296.25,1.54187632163512,17.8219394282564
110,300,296.875,1.54223036992166,17.8803143274103
110,300,297.5,1.54253600885593,17.9388246850997
110,300,298.125,1.54280104206147,17.9973963690912
110,300,298.75,1.54303201802054,18.0559837324336
110,300,299.375,1.54323437384029,18.114560140673
110,300,300,1.54341260100057,18.1731115317488
110,300,300.625,1.54357040394497,18.231632069747
110,300,301.25,1.54371084000919,18.2901212246879
110,300,301.875,1.54383643779452,18.3485818167539
110,300,302.5,1.54394929498594,18.407018710742
110,300,303.125,1.54405115812222,18.4654379484862
110,300,303.75,1.54414348718592,18.5238461763006
110,300,304.375,1.54422750772998,18.5822502712109
110,300,305,1.54430425291226,18.6406571011089
110,300,305.625,1.54437459742112,18.6990733750209
110,300,306.25,1.54443928491058,18.7575055538353
110,300,306.875,1.54449895024739,18.8159598013745
110,300,307.5,1.54455413760933,18.8744419621474
110,300,308.125,1.54460531526101,18.9329575564956
110,300,308.75,1.54465288766235,18.9915117868227
110,300,309.375,1.54469720542962,19.0501095506339
110,300,310,1.54473857356223,19.1087554575008
110,300,310.625,1.54477725826352,19.1674538480241
110,300,311.25,1.54481349261807,19.2262088135169
110,300,311.875,1.54484748133526,19.2850242155852
110,300,312.5,1.54487940472746,19.3439037050832
110,300,313.125,1.54490942205876,19.4028507401354
110,300,313.75,1.54493767437375,19.4618686030551
110,300,314.375,1.54496428689555,19.5209604160838
110,300,315,1.54498937106547,19.5801291559411
110,300,315.625,1.54501302628354,19.6393776672103
110,300,316.25,1.54503534139862,19.6987086746126
110,300,316.875,1.54505639598783,19.7581247942349
110,300,317.5,1.54507626145864,19.8176285437844
110,300,318.125,1.54509500200063,19.8772223519455
110,300,318.75,1.54511267540999,19.936908566911
110,300,319.375,1.54512933380552,19.9966894641621
110,300,320,1.54514502425212,20.0565672535617
110,300,320.625,1.54515978930503,20.1165440858257
110,300,321.25,1.54517366748609,20.1766220584305
110,300,321.875,1.5451866937015,20.2368032210085
110,300,322.5,1.54519889960902,20.2970895802828
110,300,323.125,1.54521031394157,20.357483104583
110,300,323.75,1.54522096279285,20.4179857279844
110,300,324.375,1.5452308698701,20.4785993541051
110,300,325,1.54524005671809,20.5393258595955
110,300,325.625,1.54524854291815,20.6001670973487
110,300,326.25,1.54525634626516,20.6611248994589
110,300,326.875,1.54526348292535,20.7222010799523
110,300,327.5,1.54526996757719,20.7833974373112
110,300,328.125,1.54527581353742,20.8447157568121
110,300,328.75,1.54528103287385,20.9061578126946
110,300,329.375,1.54528563650662,20.9677253701768
110,300,330,1.54528963429915,21.0294201873327
110,300,330.625,1.54529303513993,21.0912440168428
110,300,331.25,1.54529584701623,21.1531986076317
110,300,331.875,1.54529807708055,21.2152857064014
110,300,332.5,1.5452997317106,21.2775070590705
110,300,333.125,1.54530081656356,21.3398644121285
110,300,333.75,1.54530133662519,21.4023595139125
110,300,334.375,1.54530129625421,21.4649941158134
110,300,335,1.54530069922267,21.5277699734177
110,300,335.625,1.54529954875245,21.5906888475926
110,300,336.25,1.54529784754849,21.6537525055164
110,300,336.875,1.54529559782895,21.7169627216631
110,300,337.5,1.5452928013526,21.7803212787419
110,300,338.125,1.54528945944375,21.8438299685984
110,300,338.75,1.54528557301495,21.9074905930795
110,300,339.375,1.54528114258762,21.9713049648667
110,300,340,1.54527616831082,22.0352749082794
110,300,340.625,1.54527064997835,22.0994022600525
110,300,341.25,1.5452645870443,22.1636888700902
110,300,341.875,1.54525797863719,22.2281366021982
110,300,342.5,1.54525082357282,22.2927473347977
110,300,343.125,1.54524312036598,22.3575229616209
110,300,343.75,1.54523486724101,22.4224653923931
110,300,344.375,1.54522606214143,22.4875765535002
110,300,345,1.54521670273865,22.5528583886453
110,300,345.625,1.54520678643979,22.6183128594946
110,300,346.25,1.54519631039479,22.6839419463146
110,300,346.875,1.54518527150273,22.7497476486021
110,300,347.5,1.54517366641758,22.8157319857077
110,300,348.125,1.54516149155324,22.8818969974546
110,300,348.75,1.54514874308805,22.9482447447529
110,300,349.375,1.54513541696879,23.0147773102111
110,300,350,1.54512150891412,23.081496798746
110,300,350.625,1.54510701441761,23.1484053381912
110,300,351.25,1.54509192875033,23.2155050799049
110,300,351.875,1.54507624696296,23.2827981993793
110,300,352.5,1.54505996388766,23.3502868968506
110,300,353.125,1.5450430741394,23.4179733979112
110,300,353.75,1.54502557211711,23.4858599541252
110,300,354.375,1.54500745200436,23.5539488436467
110,300,355,1.5449887077699,23.6222423718431
110,300,355.625,1.54496933316773,23.6907428719223
110,300,356.25,1.54494932173699,23.7594527055661
110,300,356.875,1.54492866680163,23.8283742635693
110,300,357.5,1.54490736146967,23.8975099664856
110,300,358.125,1.54488539863237,23.9668622652801
110,300,358.75,1.54486277096309,24.0364336419903
110,300,359.375,1.5448394709159,24.1062266103953
110,300,360,1.54481549072403,24.176243716693
110,300,360.625,1.54479082239807,24.246487540188
110,300,361.25,1.54476545772394,24.3169606939882
110,300,361.875,1.54473938826071,24.3876658257122
110,300,362.5,1.54471260533816,24.4586056182084
110,300,363.125,1.54468510005421,24.5297827902843
110,300,363.75,1.54465686327207,24.6012000974484
110,300,364.375,1.54462788561728,24.6728603326651
110,300,365,1.54459815747453,24.7447663271216
110,300,365.625,1.54456766898427,24.816920951009
110,300,366.25,1.54453641003916,24.8893271143173
110,300,366.875,1.54450437028036,24.9619877676449
110,300,367.5,1.54447153909357,25.0349059030238
110,300,368.125,1.54443790560492,25.1080845547594
110,300,368.75,1.54440345867672,25.1815268002876
110,300,369.375,1.54436818690292,25.2552357610478
110,300,370,1.54433207860449,25.3292146033741
110,300,370.625,1.54429512182456,25.403466539404
110,300,371.25,1.54425730432335,25.477994828005
110,300,371.875,1.54421861357294,25.5528027757217
110,300,372.5,1.54417903675189,25.6278937377415
110,300,373.125,1.54413856073954,25.7032711188806
110,300,373.75,1.54409717211025,25.778938374592
110,300,374.375,1.54405485712733,25.8548990119942
110,300,375,1.54401160173686,25.931156590922
115,300,125,1.49504499878972,3.30111895848979
115,300,125.625,1.49595910244103,3.35993523863072
115,300,126.25,1.49683750385875,3.41862012630296
115,300,126.875,1.49768230526884,3.47717603308352
115,300,127.5,1.49849545496821,3.53560533386614
115,300,128.125,1.4992787609449,3.59391036679741
115,300,128.75,1.5000339030819,3.65209343331868
115,300,129.375,1.50076244411329,3.71015679829788
115,300,130,1.50146583947881,3.76810269023762
115,300,130.625,1.50214544620393,3.82593330154776
115,300,131.25,1.50280253091567,3.8836507888723
115,300,131.875,1.50343827709087,3.94125727346198
115,300,132.5,1.50405379162092,3.99875484158498
115,300,133.125,1.50465011076722,4.05614554496918
115,300,133.75,1.50522820557192,4.11343140127044
115,300,134.375,1.50578898678134,4.17061439456194
115,300,135,1.5063333093324,4.22769647584049
115,300,135.625,1.50686197644653,4.28467956354588
115,300,136.25,1.50737574337053,4.34156554409052
115,300,136.875,1.5078753207994,4.3983562723962
115,300,137.5,1.50836137801203,4.45505357243589
115,300,138.125,1.50883454574768,4.51165923777838
